0.234,2.70545e-05
0.235,2.72845e-05
0.236,2.75153e-05
0.237,2.77472e-05
0.238,2.79799e-05
0.239,2.82136e-05
0.24,2.84483e-05
0.241,2.86839e-05
0.242,2.89204e-05
0.243,2.91579e-05
0.244,2.93963e-05
0.245,2.96357e-05
0.246,2.9876e-05
0.247,3.01173e-05
0.248,3.03595e-05
0.249,3.06026e-05
0.25,3.08467e-05
0.251,3.10917e-05
0.252,3.13376e-05
0.253,3.15845e-05
0.254,3.18323e-05
0.255,3.20811e-05
0.256,3.23308e-05
0.257,3.25814e-05
0.258,3.28329e-05
0.259,3.30854e-05
0.26,3.33389e-05
0.261,3.35932e-05
0.262,3.38485e-05
0.263,3.41047e-05
0.264,3.43619e-05
0.265,3.462e-05
0.266,3.4879e-05
0.267,3.5139e-05
0.268,3.53999e-05
0.269,3.56617e-05
0.27,3.59244e-05
0.271,3.61881e-05
0.272,3.64527e-05
0.273,3.67182e-05
0.274,3.69846e-05
0.275,3.7252e-05
0.276,3.75203e-05
0.277,3.77895e-05
0.278,3.80597e-05
0.279,3.83308e-05
0.28,3.86028e-05
0.281,3.88757e-05
0.282,3.91495e-05
0.283,3.94243e-05
0.284,3.97e-05
0.285,3.99766e-05
0.286,4.02541e-05
0.287,4.05326e-05
0.288,4.08119e-05
0.289,4.10922e-05
0.29,4.13734e-05
0.291,4.16555e-05
0.292,4.19386e-05
0.293,4.22225e-05
0.294,4.25074e-05
0.295,4.27932e-05
0.296,4.30799e-05
0.297,4.33675e-05
0.298,4.3656e-05
0.299,4.39454e-05
0.3,4.42358e-05
0.301,4.4527e-05
0.302,4.48192e-05
0.303,4.51123e-05
0.304,4.54063e-05
0.305,4.57012e-05
0.306,4.5997e-05
0.307,4.62937e-05
0.308,4.65913e-05
0.309,4.68899e-05
0.31,4.71893e-05
0.311,4.74896e-05
0.312,4.77909e-05
0.313,4.8093e-05
0.314,4.83961e-05
0.315,4.87001e-05
0.316,4.90049e-05
0.317,4.93107e-05
0.318,4.96174e-05
0.319,4.99249e-05
0.32,5.02334e-05
0.321,5.05427e-05
0.322,5.0853e-05
0.323,5.11642e-05
0.324,5.14762e-05
0.325,5.17892e-05
0.326,5.2103e-05
0.327,5.24178e-05
0.328,5.27334e-05
0.329,5.305e-05
0.33,5.33674e-05
0.331,5.36857e-05
0.332,5.40049e-05
0.333,5.43251e-05
0.334,5.46461e-05
0.335,5.49679e-05
0.336,5.52907e-05
0.337,5.56144e-05
0.338,5.5939e-05
0.339,5.62644e-05
0.34,5.65907e-05
0.341,5.6918e-05
0.342,5.72461e-05
0.343,5.75751e-05
0.344,5.79049e-05
0.345,5.82357e-05
0.346,5.85673e-05
0.347,5.88999e-05
0.348,5.92333e-05
0.349,5.95676e-05
0.35,5.99027e-05
0.351,6.02388e-05
0.352,6.05757e-05
0.353,6.09135e-05
0.354,6.12522e-05
0.355,6.15918e-05
0.356,6.19322e-05
0.357,6.22735e-05
0.358,6.26157e-05
0.359,6.29588e-05
0.36,6.33027e-05
0.361,6.36475e-05
0.362,6.39932e-05
0.363,6.43398e-05
0.364,6.46872e-05
0.365,6.50355e-05
0.366,6.53847e-05
0.367,6.57347e-05
0.368,6.60856e-05
0.369,6.64374e-05
0.37,6.679e-05
0.371,6.71435e-05
0.372,6.74979e-05
0.373,6.78531e-05
0.374,6.82092e-05
0.375,6.85662e-05
0.376,6.8924e-05
0.377,6.92827e-05
0.378,6.96422e-05
0.379,7.00026e-05
0.38,7.03639e-05
0.381,7.0726e-05
0.382,7.1089e-05
0.383,7.14528e-05
0.384,7.18175e-05
0.385,7.21831e-05
0.386,7.25495e-05
0.387,7.29168e-05
0.388,7.32849e-05
0.389,7.36538e-05
0.39,7.40237e-05
0.391,7.43943e-05
0.392,7.47659e-05
0.393,7.51382e-05
0.394,7.55115e-05
0.395,7.58855e-05
0.396,7.62605e-05
0.397,7.66362e-05
0.398,7.70128e-05
0.399,7.73903e-05
0.4,7.77686e-05
0.401,7.81477e-05
0.402,7.85277e-05
0.403,7.89085e-05
0.404,7.92902e-05
0.405,7.96727e-05
0.406,8.00561e-05
0.407,8.04403e-05
0.408,8.08253e-05
0.409,8.12112e-05
0.41,8.15979e-05
0.411,8.19854e-05
0.412,8.23738e-05
0.413,8.2763e-05
0.414,8.31531e-05
0.415,8.35439e-05
0.416,8.39356e-05
0.417,8.43282e-05
0.418,8.47216e-05
0.419,8.51158e-05
0.42,8.55108e-05
0.421,8.59066e-05
0.422,8.63033e-05
0.423,8.67008e-05
0.424,8.70992e-05
0.425,8.74983e-05
0.426,8.78983e-05
0.427,8.82991e-05
0.428,8.87008e-05
0.429,8.91032e-05
0.43,8.95065e-05
0.431,8.99106e-05
0.432,9.03155e-05
0.433,9.07212e-05
0.434,9.11278e-05
0.435,9.15352e-05
0.436,9.19433e-05
0.437,9.23523e-05
0.438,9.27622e-05
0.439,9.31728e-05
0.44,9.35842e-05
0.441,9.39965e-05
0.442,9.44095e-05
0.443,9.48234e-05
0.444,9.52381e-05
0.445,9.56536e-05
0.446,9.60699e-05
0.447,9.6487e-05
0.448,9.69049e-05
0.449,9.73236e-05
0.45,9.77431e-05
0.451,9.81634e-05
0.452,9.85846e-05
0.453,9.90065e-05
0.454,9.94292e-05
0.455,9.98527e-05
0.456,0.000100277
0.457,0.000100702
0.458,0.000101128
0.459,0.000101555
0.46,0.000101982
0.461,0.000102411
0.462,0.00010284
0.463,0.00010327
0.464,0.0001037
0.465,0.000104132
0.466,0.000104564
0.467,0.000104997
0.468,0.000105431
0.469,0.000105866
0.47,0.000106301
0.471,0.000106737
0.472,0.000107174
0.473,0.000107612
0.474,0.000108051
0.475,0.00010849
0.476,0.00010893
0.477,0.000109371
0.478,0.000109813
0.479,0.000110255
0.48,0.000110698
0.481,0.000111142
0.482,0.000111587
0.483,0.000112033
0.484,0.000112479
0.485,0.000112926
0.486,0.000113374
0.487,0.000113823
0.488,0.000114272
0.489,0.000114722
0.49,0.000115173
0.491,0.000115625
0.492,0.000116077
0.493,0.000116531
0.494,0.000116985
0.495,0.00011744
0.496,0.000117895
0.497,0.000118351
0.498,0.000118809
0.499,0.000119266
0.5,0.000119725
0.501,0.000120184
0.502,0.000120644
0.503,0.000121105
0.504,0.000121567
0.505,0.000122029
0.506,0.000122493
0.507,0.000122956
0.508,0.000123421
0.509,0.000123886
0.51,0.000124353
0.511,0.000124819
0.512,0.000125287
0.513,0.000125756
0.514,0.000126225
0.515,0.000126695
0.516,0.000127165
0.517,0.000127637
0.518,0.000128109
0.519,0.000128582
0.52,0.000129055
0.521,0.000129529
0.522,0.000130005
0.523,0.00013048
0.524,0.000130957
0.525,0.000131434
0.526,0.000131912
0.527,0.000132391
0.528,0.00013287
0.529,0.000133351
0.53,0.000133832
0.531,0.000134313
0.532,0.000134796
0.533,0.000135279
0.534,0.000135763
0.535,0.000136247
0.536,0.000136733
0.537,0.000137219
0.538,0.000137705
0.539,0.000138193
0.54,0.000138681
0.541,0.00013917
0.542,0.00013966
0.543,0.00014015
0.544,0.000140641
0.545,0.000141133
0.546,0.000141625
0.547,0.000142118
0.548,0.000142612
0.549,0.000143107
0.55,0.000143602
0.551,0.000144098
0.552,0.000144595
0.553,0.000145093
0.554,0.000145591
0.555,0.00014609
0.556,0.000146589
0.557,0.00014709
0.558,0.000147591
0.559,0.000148092
0.56,0.000148595
0.561,0.000149098
0.562,0.000149602
0.563,0.000150106
0.564,0.000150611
0.565,0.000151117
0.566,0.000151624
0.567,0.000152131
0.568,0.000152639
0.569,0.000153148
0.57,0.000153657
0.571,0.000154167
0.572,0.000154678
0.573,0.000155189
0.574,0.000155701
0.575,0.000156214
0.576,0.000156727
0.577,0.000157242
0.578,0.000157756
0.579,0.000158272
0.58,0.000158788
0.581,0.000159305
0.582,0.000159823
0.583,0.000160341
0.584,0.00016086
0.585,0.000161379
0.586,0.000161899
0.587,0.00016242
0.588,0.000162942
0.589,0.000163464
0.59,0.000163987
0.591,0.000164511
0.592,0.000165035
0.593,0.00016556
0.594,0.000166086
0.595,0.000166612
0.596,0.000167139
0.597,0.000167666
0.598,0.000168195
0.599,0.000168723
0.6,0.000169253
0.601,0.000169783
0.602,0.000170314
0.603,0.000170846
0.604,0.000171378
0.605,0.000171911
0.606,0.000172444
0.607,0.000172978
0.608,0.000173513
0.609,0.000174048
0.61,0.000174584
0.611,0.000175121
0.612,0.000175659
0.613,0.000176197
0.614,0.000176735
0.615,0.000177274
0.616,0.000177814
0.617,0.000178355
0.618,0.000178896
0.619,0.000179438
0.62,0.00017998
0.621,0.000180524
0.622,0.000181067
0.623,0.000181612
0.624,0.000182157
0.625,0.000182702
0.626,0.000183249
0.627,0.000183796
0.628,0.000184343
0.629,0.000184891
0.63,0.00018544
0.631,0.000185989
0.632,0.000186539
0.633,0.00018709
0.634,0.000187641
0.635,0.000188193
0.636,0.000188746
0.637,0.000189299
0.638,0.000189853
0.639,0.000190407
0.64,0.000190962
0.641,0.000191517
0.642,0.000192074
0.643,0.00019263
0.644,0.000193188
0.645,0.000193746
0.646,0.000194304
0.647,0.000194864
0.648,0.000195423
0.649,0.000195984
0.65,0.000196545
0.651,0.000197107
0.652,0.000197669
0.653,0.000198232
0.654,0.000198795
0.655,0.000199359
0.656,0.000199924
0.657,0.000200489
0.658,0.000201055
0.659,0.000201621
0.66,0.000202188
0.661,0.000202756
0.662,0.000203324
0.663,0.000203892
0.664,0.000204462
0.665,0.000205032
0.666,0.000205602
0.667,0.000206173
0.668,0.000206745
0.669,0.000207317
0.67,0.00020789
0.671,0.000208463
0.672,0.000209037
0.673,0.000209612
0.674,0.000210187
0.675,0.000210763
0.676,0.000211339
0.677,0.000211916
0.678,0.000212493
0.679,0.000213071
0.68,0.00021365
0.681,0.000214229
0.682,0.000214808
0.683,0.000215389
0.684,0.000215969
0.685,0.000216551
0.686,0.000217133
0.687,0.000217715
0.688,0.000218298
0.689,0.000218882
0.69,0.000219466
0.691,0.00022005
0.692,0.000220636
0.693,0.000221221
0.694,0.000221808
0.695,0.000222395
0.696,0.000222982
0.697,0.00022357
0.698,0.000224158
0.699,0.000224747
0.7,0.000225337
0.701,0.000225927
0.702,0.000226518
0.703,0.000227109
0.704,0.000227701
0.705,0.000228293
0.706,0.000228886
0.707,0.000229479
0.708,0.000230073
0.709,0.000230667
0.71,0.000231262
0.711,0.000231858
0.712,0.000232454
0.713,0.00023305
0.714,0.000233647
0.715,0.000234245
0.716,0.000234843
0.717,0.000235442
0.718,0.000236041
0.719,0.00023664
0.72,0.000237241
0.721,0.000237841
0.722,0.000238442
0.723,0.000239044
0.724,0.000239646
0.725,0.000240249
0.726,0.000240852
0.727,0.000241456
0.728,0.00024206
0.729,0.000242665
0.73,0.00024327
0.731,0.000243876
0.732,0.000244482
0.733,0.000245089
0.734,0.000245696
0.735,0.000246304
0.736,0.000246912
0.737,0.000247521
0.738,0.00024813
0.739,0.00024874
0.74,0.00024935
0.741,0.000249961
0.742,0.000250572
0.743,0.000251184
0.744,0.000251796
0.745,0.000252409
0.746,0.000253022
0.747,0.000253636
0.748,0.00025425
0.749,0.000254864
0.75,0.000255479
0.751,0.000256095
0.752,0.000256711
0.753,0.000257327
0.754,0.000257944
0.755,0.000258562
0.756,0.00025918
0.757,0.000259798
0.758,0.000260417
0.759,0.000261036
0.76,0.000261656
0.761,0.000262276
0.762,0.000262897
0.763,0.000263518
0.764,0.00026414
0.765,0.000264762
0.766,0.000265384
0.767,0.000266007
0.768,0.000266631
0.769,0.000267255
0.77,0.000267879
0.771,0.000268504
0.772,0.000269129
0.773,0.000269755
0.774,0.000270381
0.775,0.000271008
0.776,0.000271635
0.777,0.000272262
0.778,0.00027289
0.779,0.000273519
0.78,0.000274147
0.781,0.000274777
0.782,0.000275406
0.783,0.000276036
0.784,0.000276667
0.785,0.000277298
0.786,0.000277929
0.787,0.000278561
0.788,0.000279194
0.789,0.000279826
0.79,0.000280459
0.791,0.000281093
0.792,0.000281727
0.793,0.000282361
0.794,0.000282996
0.795,0.000283631
0.796,0.000284267
0.797,0.000284903
0.798,0.00028554
0.799,0.000286177
0.8,0.000286814
0.801,0.000287452
0.802,0.00028809
0.803,0.000288728
0.804,0.000289367
0.805,0.000290007
0.806,0.000290646
0.807,0.000291286
0.808,0.000291927
0.809,0.000292568
0.81,0.000293209
0.811,0.000293851
0.812,0.000294493
0.813,0.000295136
0.814,0.000295779
0.815,0.000296422
0.816,0.000297066
0.817,0.00029771
0.818,0.000298354
0.819,0.000298999
0.82,0.000299645
0.821,0.00030029
0.822,0.000300936
0.823,0.000301583
0.824,0.000302229
0.825,0.000302877
0.826,0.000303524
0.827,0.000304172
0.828,0.00030482
0.829,0.000305469
0.83,0.000306118
0.831,0.000306768
0.832,0.000307417
0.833,0.000308067
0.834,0.000308718
0.835,0.000309369
0.836,0.00031002
0.837,0.000310672
0.838,0.000311324
0.839,0.000311976
0.84,0.000312629
0.841,0.000313282
0.842,0.000313935
0.843,0.000314589
0.844,0.000315243
0.845,0.000315897
0.846,0.000316552
0.847,0.000317207
0.848,0.000317863
0.849,0.000318519
0.85,0.000319175
0.851,0.000319831
0.852,0.000320488
0.853,0.000321145
0.854,0.000321803
0.855,0.000322461
0.856,0.000323119
0.857,0.000323778
0.858,0.000324436
0.859,0.000325096
0.86,0.000325755
0.861,0.000326415
0.862,0.000327075
0.863,0.000327736
0.864,0.000328396
0.865,0.000329058
0.866,0.000329719
0.867,0.000330381
0.868,0.000331043
0.869,0.000331705
0.87,0.000332368
0.871,0.000333031
0.872,0.000333695
0.873,0.000334358
0.874,0.000335022
0.875,0.000335687
0.876,0.000336351
0.877,0.000337016
0.878,0.000337681
0.879,0.000338347
0.88,0.000339013
0.881,0.000339679
0.882,0.000340345
0.883,0.000341012
0.884,0.000341679
0.885,0.000342346
0.886,0.000343014
0.887,0.000343682
0.888,0.00034435
0.889,0.000345018
0.89,0.000345687
0.891,0.000346356
0.892,0.000347025
0.893,0.000347695
0.894,0.000348365
0.895,0.000349035
0.896,0.000349705
0.897,0.000350376
0.898,0.000351047
0.899,0.000351718
0.9,0.00035239
0.901,0.000353061
0.902,0.000353734
0.903,0.000354406
0.904,0.000355078
0.905,0.000355751
0.906,0.000356424
0.907,0.000357098
0.908,0.000357771
0.909,0.000358445
0.91,0.00035912
0.911,0.000359794
0.912,0.000360469
0.913,0.000361143
0.914,0.000361819
0.915,0.000362494
0.916,0.00036317
0.917,0.000363846
0.918,0.000364522
0.919,0.000365198
0.92,0.000365875
0.921,0.000366552
0.922,0.000367229
0.923,0.000367906
0.924,0.000368584
0.925,0.000369262
0.926,0.00036994
0.927,0.000370618
0.928,0.000371297
0.929,0.000371975
0.93,0.000372654
0.931,0.000373334
0.932,0.000374013
0.933,0.000374693
0.934,0.000375373
0.935,0.000376053
0.936,0.000376733
0.937,0.000377414
0.938,0.000378094
0.939,0.000378775
0.94,0.000379456
0.941,0.000380138
0.942,0.000380819
0.943,0.000381501
0.944,0.000382183
0.945,0.000382866
0.946,0.000383548
0.947,0.000384231
0.948,0.000384913
0.949,0.000385596
0.95,0.00038628
0.951,0.000386963
0.952,0.000387647
0.953,0.000388331
0.954,0.000389015
0.955,0.000389699
0.956,0.000390383
0.957,0.000391068
0.958,0.000391752
0.959,0.000392437
0.96,0.000393123
0.961,0.000393808
0.962,0.000394493
0.963,0.000395179
0.964,0.000395865
0.965,0.000396551
0.966,0.000397237
0.967,0.000397923
0.968,0.00039861
0.969,0.000399297
0.97,0.000399984
0.971,0.000400671
0.972,0.000401358
0.973,0.000402045
0.974,0.000402733
0.975,0.00040342
0.976,0.000404108
0.977,0.000404796
0.978,0.000405484
0.979,0.000406173
0.98,0.000406861
0.981,0.00040755
0.982,0.000408239
0.983,0.000408927
0.984,0.000409617
0.985,0.000410306
0.986,0.000410995
0.987,0.000411685
0.988,0.000412374
0.989,0.000413064
0.99,0.000413754
0.991,0.000414444
0.992,0.000415134
0.993,0.000415824
0.994,0.000416515
0.995,0.000417206
0.996,0.000417896
0.997,0.000418587
0.998,0.000419278
0.999,0.000419969
1,0.00042066
1.001,0.000421352
1.002,0.000422043
1.003,0.000422735
1.004,0.000423426
1.005,0.000424118
1.006,0.00042481
1.007,0.000425502
1.008,0.000426194
1.009,0.000426886
1.01,0.000427579
1.011,0.000428271
1.012,0.000428964
1.013,0.000429656
1.014,0.000430349
1.015,0.000431042
1.016,0.000431735
1.017,0.000432428
1.018,0.000433121
1.019,0.000433814
1.02,0.000434508
1.021,0.000435201
1.022,0.000435895
1.023,0.000436588
1.024,0.000437282
1.025,0.000437976
1.026,0.000438669
1.027,0.000439363
1.028,0.000440057
1.029,0.000440751
1.03,0.000441446
1.031,0.00044214
1.032,0.000442834
1.033,0.000443529
1.034,0.000444223
1.035,0.000444917
1.036,0.000445612
1.037,0.000446307
1.038,0.000447001
1.039,0.000447696
1.04,0.000448391
1.041,0.000449086
1.042,0.000449781
1.043,0.000450476
1.044,0.000451171
1.045,0.000451866
1.046,0.000452561
1.047,0.000453256
1.048,0.000453952
1.049,0.000454647
1.05,0.000455342
1.051,0.000456038
1.052,0.000456733
1.053,0.000457429
1.054,0.000458124
1.055,0.00045882
1.056,0.000459515
1.057,0.000460211
1.058,0.000460906
1.059,0.000461602
1.06,0.000462298
1.061,0.000462994
1.062,0.000463689
1.063,0.000464385
1.064,0.000465081
1.065,0.000465777
1.066,0.000466473
1.067,0.000467169
1.068,0.000467864
1.069,0.00046856
1.07,0.000469256
1.071,0.000469952
1.072,0.000470648
1.073,0.000471344
1.074,0.00047204
1.075,0.000472736
1.076,0.000473432
1.077,0.000474128
1.078,0.000474824
1.079,0.00047552
1.08,0.000476216
1.081,0.000476912
1.082,0.000477608
1.083,0.000478304
1.084,0.000479
1.085,0.000479696
1.086,0.000480391
1.087,0.000481087
1.088,0.000481783
1.089,0.000482479
1.09,0.000483175
1.091,0.000483871
1.092,0.000484567
1.093,0.000485262
1.094,0.000485958
1.095,0.000486654
1.096,0.00048735
1.097,0.000488045
1.098,0.000488741
1.099,0.000489437
1.1,0.000490132
1.101,0.000490828
1.102,0.000491523
1.103,0.000492219
1.104,0.000492914
1.105,0.00049361
1.106,0.000494305
1.107,0.000495
1.108,0.000495696
1.109,0.000496391
1.11,0.000497086
1.111,0.000497781
1.112,0.000498476
1.113,0.000499171
1.114,0.000499866
1.115,0.000500561
1.116,0.000501256
1.117,0.00050195
1.118,0.000502645
1.119,0.00050334
1.12,0.000504034
1.121,0.000504729
1.122,0.000505423
1.123,0.000506118
1.124,0.000506812
1.125,0.000507506
1.126,0.0005082
1.127,0.000508894
1.128,0.000509588
1.129,0.000510282
1.13,0.000510976
1.131,0.00051167
1.132,0.000512364
1.133,0.000513057
1.134,0.000513751
1.135,0.000514444
1.136,0.000515137
1.137,0.000515831
1.138,0.000516524
1.139,0.000517217
1.14,0.00051791
1.141,0.000518603
1.142,0.000519295
1.143,0.000519988
1.144,0.00052068
1.145,0.000521373
1.146,0.000522065
1.147,0.000522757
1.148,0.000523449
1.149,0.000524141
1.15,0.000524833
1.151,0.000525525
1.152,0.000526217
1.153,0.000526908
1.154,0.0005276
1.155,0.000528291
1.156,0.000528982
1.157,0.000529673
1.158,0.000530364
1.159,0.000531055
1.16,0.000531745
1.161,0.000532436
1.162,0.000533126
1.163,0.000533816
1.164,0.000534506
1.165,0.000535196
1.166,0.000535886
1.167,0.000536576
1.168,0.000537266
1.169,0.000537955
1.17,0.000538644
1.171,0.000539333
1.172,0.000540022
1.173,0.000540711
1.174,0.0005414
1.175,0.000542088
1.176,0.000542777
1.177,0.000543465
1.178,0.000544153
1.179,0.000544841
1.18,0.000545528
1.181,0.000546216
1.182,0.000546903
1.183,0.00054759
1.184,0.000548277
1.185,0.000548964
1.186,0.000549651
1.187,0.000550338
1.188,0.000551024
1.189,0.00055171
1.19,0.000552396
1.191,0.000553082
1.192,0.000553768
1.193,0.000554453
1.194,0.000555138
1.195,0.000555823
1.196,0.000556508
1.197,0.000557193
1.198,0.000557877
1.199,0.000558562
1.2,0.000559246
1.201,0.00055993
1.202,0.000560614
1.203,0.000561297
1.204,0.00056198
1.205,0.000562664
1.206,0.000563347
1.207,0.000564029
1.208,0.000564712
1.209,0.000565394
1.21,0.000566076
1.211,0.000566758
1.212,0.00056744
1.213,0.000568121
1.214,0.000568802
1.215,0.000569483
1.216,0.000570164
1.217,0.000570845
1.218,0.000571525
1.219,0.000572205
1.22,0.000572885
1.221,0.000573565
1.222,0.000574244
1.223,0.000574924
1.224,0.000575603
1.225,0.000576281
1.226,0.00057696
1.227,0.000577638
1.228,0.000578316
1.229,0.000578994
1.23,0.000579671
1.231,0.000580349
1.232,0.000581026
1.233,0.000581703
1.234,0.000582379
1.235,0.000583056
1.236,0.000583732
1.237,0.000584407
1.238,0.000585083
1.239,0.000585758
1.24,0.000586433
1.241,0.000587108
1.242,0.000587783
1.243,0.000588457
1.244,0.000589131
1.245,0.000589804
1.246,0.000590478
1.247,0.000591151
1.248,0.000591824
1.249,0.000592497
1.25,0.000593169
1.251,0.000593841
1.252,0.000594513
1.253,0.000595184
1.254,0.000595856
1.255,0.000596527
1.256,0.000597197
1.257,0.000597868
1.258,0.000598538
1.259,0.000599208
1.26,0.000599877
1.261,0.000600546
1.262,0.000601215
1.263,0.000601884
1.264,0.000602552
1.265,0.00060322
1.266,0.000603888
1.267,0.000604555
1.268,0.000605223
1.269,0.000605889
1.27,0.000606556
1.271,0.000607222
1.272,0.000607888
1.273,0.000608554
1.274,0.000609219
1.275,0.000609884
1.276,0.000610548
1.277,0.000611213
1.278,0.000611877
1.279,0.00061254
1.28,0.000613204
1.281,0.000613867
1.282,0.000614529
1.283,0.000615192
1.284,0.000615854
1.285,0.000616515
1.286,0.000617177
1.287,0.000617838
1.288,0.000618499
1.289,0.000619159
1.29,0.000619819
1.291,0.000620479
1.292,0.000621138
1.293,0.000621797
1.294,0.000622456
1.295,0.000623114
1.296,0.000623772
1.297,0.000624429
1.298,0.000625087
1.299,0.000625744
1.3,0.0006264
1.301,0.000627056
1.302,0.000627712
1.303,0.000628368
1.304,0.000629023
1.305,0.000629677
1.306,0.000630332
1.307,0.000630986
1.308,0.000631639
1.309,0.000632293
