0.562,4.32987e-15
0.563,4.21885e-15
0.564,4.32987e-15
0.565,4.32987e-15
0.566,4.32987e-15
0.567,4.32987e-15
0.568,4.44089e-15
0.569,4.44089e-15
0.57,4.32987e-15
0.571,4.32987e-15
0.572,4.32987e-15
0.573,4.21885e-15
0.574,4.32987e-15
0.575,4.32987e-15
0.576,4.32987e-15
0.577,4.32987e-15
0.578,4.32987e-15
0.579,4.32987e-15
0.58,4.32987e-15
0.581,4.32987e-15
0.582,4.32987e-15
0.583,4.32987e-15
0.584,4.32987e-15
0.585,4.32987e-15
0.586,4.32987e-15
0.587,4.32987e-15
0.588,4.32987e-15
0.589,4.32987e-15
0.59,4.32987e-15
0.591,4.32987e-15
0.592,4.44089e-15
0.593,4.44089e-15
0.594,4.44089e-15
0.595,4.44089e-15
0.596,4.44089e-15
0.597,4.44089e-15
0.598,4.44089e-15
0.599,4.44089e-15
0.6,4.44089e-15
0.601,4.44089e-15
0.602,4.44089e-15
0.603,4.44089e-15
0.604,4.44089e-15
0.605,4.44089e-15
0.606,4.44089e-15
0.607,4.44089e-15
0.608,4.32987e-15
0.609,4.32987e-15
0.61,4.32987e-15
0.611,4.32987e-15
0.612,4.32987e-15
0.613,4.32987e-15
0.614,4.32987e-15
0.615,4.21885e-15
0.616,4.21885e-15
0.617,4.21885e-15
0.618,4.21885e-15
0.619,4.21885e-15
0.62,4.21885e-15
0.621,4.21885e-15
0.622,4.21885e-15
0.623,4.32987e-15
0.624,4.32987e-15
0.625,4.32987e-15
0.626,4.32987e-15
0.627,4.32987e-15
0.628,4.32987e-15
0.629,4.32987e-15
0.63,4.32987e-15
0.631,4.44089e-15
0.632,4.44089e-15
0.633,4.55191e-15
0.634,4.44089e-15
0.635,4.44089e-15
0.636,4.55191e-15
0.637,4.55191e-15
0.638,4.55191e-15
0.639,4.55191e-15
0.64,4.66294e-15
0.641,4.66294e-15
0.642,4.66294e-15
0.643,4.77396e-15
0.644,4.77396e-15
0.645,4.77396e-15
0.646,4.77396e-15
0.647,4.77396e-15
0.648,4.66294e-15
0.649,4.77396e-15
0.65,4.66294e-15
0.651,4.77396e-15
0.652,4.77396e-15
0.653,4.77396e-15
0.654,4.77396e-15
0.655,4.88498e-15
0.656,4.88498e-15
0.657,4.88498e-15
0.658,4.88498e-15
0.659,4.88498e-15
0.66,4.88498e-15
0.661,4.88498e-15
0.662,4.88498e-15
0.663,4.996e-15
0.664,4.996e-15
0.665,4.996e-15
0.666,4.996e-15
0.667,4.996e-15
0.668,4.996e-15
0.669,4.996e-15
0.67,4.996e-15
0.671,4.996e-15
0.672,4.996e-15
0.673,4.996e-15
0.674,5.10703e-15
0.675,5.10703e-15
0.676,5.10703e-15
0.677,5.21805e-15
0.678,5.21805e-15
0.679,5.21805e-15
0.68,5.21805e-15
0.681,5.10703e-15
0.682,5.21805e-15
0.683,5.21805e-15
0.684,5.21805e-15
0.685,5.32907e-15
0.686,5.21805e-15
0.687,5.21805e-15
0.688,5.32907e-15
0.689,5.32907e-15
0.69,5.32907e-15
0.691,5.32907e-15
0.692,5.32907e-15
0.693,5.32907e-15
0.694,5.32907e-15
0.695,5.32907e-15
0.696,5.32907e-15
0.697,5.32907e-15
0.698,5.32907e-15
0.699,5.32907e-15
0.7,5.32907e-15
0.701,5.32907e-15
0.702,5.32907e-15
0.703,5.32907e-15
0.704,5.21805e-15
0.705,5.32907e-15
0.706,5.32907e-15
0.707,5.44009e-15
0.708,5.32907e-15
0.709,5.44009e-15
0.71,5.32907e-15
0.711,5.44009e-15
0.712,5.32907e-15
0.713,5.32907e-15
0.714,5.44009e-15
0.715,5.44009e-15
0.716,5.44009e-15
0.717,5.55112e-15
0.718,5.44009e-15
0.719,5.44009e-15
0.72,5.44009e-15
0.721,5.44009e-15
0.722,5.44009e-15
0.723,5.32907e-15
0.724,5.32907e-15
0.725,5.44009e-15
0.726,5.44009e-15
0.727,5.44009e-15
0.728,5.44009e-15
0.729,5.55112e-15
0.73,5.44009e-15
0.731,5.44009e-15
0.732,5.55112e-15
0.733,5.55112e-15
0.734,5.55112e-15
0.735,5.55112e-15
0.736,5.55112e-15
0.737,5.44009e-15
0.738,5.44009e-15
0.739,5.44009e-15
0.74,5.55112e-15
0.741,5.55112e-15
0.742,5.66214e-15
0.743,5.66214e-15
0.744,5.66214e-15
0.745,5.66214e-15
0.746,5.66214e-15
0.747,5.66214e-15
0.748,5.66214e-15
0.749,5.66214e-15
0.75,5.66214e-15
0.751,5.66214e-15
0.752,5.66214e-15
0.753,5.55112e-15
0.754,5.66214e-15
0.755,5.55112e-15
0.756,5.66214e-15
0.757,5.66214e-15
0.758,5.66214e-15
0.759,5.66214e-15
0.76,5.66214e-15
0.761,5.66214e-15
0.762,5.77316e-15
0.763,5.77316e-15
0.764,5.66214e-15
0.765,5.66214e-15
0.766,5.77316e-15
0.767,5.77316e-15
0.768,5.77316e-15
0.769,5.77316e-15
0.77,5.77316e-15
0.771,5.77316e-15
0.772,5.77316e-15
0.773,5.77316e-15
0.774,5.77316e-15
0.775,5.77316e-15
0.776,5.66214e-15
0.777,5.66214e-15
0.778,5.66214e-15
0.779,5.66214e-15
0.78,5.55112e-15
0.781,5.55112e-15
0.782,5.55112e-15
0.783,5.55112e-15
0.784,5.55112e-15
0.785,5.55112e-15
0.786,5.66214e-15
0.787,5.55112e-15
0.788,5.66214e-15
0.789,5.66214e-15
0.79,5.55112e-15
0.791,5.55112e-15
0.792,5.55112e-15
